,Week,Day,Results,Wins Tally,Home,Opp,year,Base_Team,PF Tally,PA Tally,OPassY Tally,ORushY Tally,TO_lost Tally,TO_won Tally,DPassY Tally,DRushY Tally,OTotYd Tally,DTotYd Tally,after_bye,Head_Coach,OC,DC,QB
151,9,Sun,1.0,3.0,1.0,Seattle Seahawks,2011,Cowboys,156.0,162.0,1957.0,803.0,14.0,12.0,1641.0,657.0,2760.0,2298.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
152,10,Sun,1.0,4.0,1.0,Buffalo Bills,2011,Cowboys,179.0,175.0,2236.0,966.0,15.0,15.0,1860.0,819.0,3202.0,2679.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
153,11,Sun,1.0,5.0,0.0,Washington Redskins,2011,Cowboys,223.0,182.0,2506.0,1129.0,15.0,19.0,1996.0,954.0,3635.0,2950.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
154,12,Thu,1.0,6.0,1.0,Miami Dolphins,2011,Cowboys,250.0,206.0,2770.0,1218.0,15.0,21.0,2275.0,1014.0,3988.0,3289.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
155,13,Sun,0.0,7.0,0.0,Arizona Cardinals,2011,Cowboys,270.0,225.0,2988.0,1303.0,17.0,22.0,2538.0,1103.0,4291.0,3641.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
156,14,Sun,0.0,7.0,1.0,New York Giants,2011,Cowboys,283.0,244.0,3249.0,1378.0,17.0,22.0,2762.0,1206.0,4627.0,3968.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
157,15,Sat,1.0,7.0,0.0,Tampa Bay Buccaneers,2011,Cowboys,317.0,281.0,3554.0,1517.0,18.0,23.0,3162.0,1316.0,5071.0,4478.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
158,16,Sat,0.0,8.0,1.0,Philadelphia Eagles,2011,Cowboys,348.0,296.0,3793.0,1677.0,19.0,24.0,3294.0,1374.0,5470.0,4668.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
159,17,Sun,0.0,8.0,0.0,New York Giants,2011,Cowboys,355.0,316.0,3950.0,1758.0,19.0,25.0,3575.0,1479.0,5708.0,5054.0,0,Jason Garrett,Jason Garrett,Rob Ryan,Tony Romo
160,1,Sun,0.0,0.0,0.0,Washington Redskins,2010,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
161,2,Sun,0.0,0.0,1.0,Chicago Bears,2010,Cowboys,7.0,13.0,277.0,103.0,1.0,0.0,161.0,89.0,380.0,250.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
162,3,Sun,1.0,0.0,0.0,Houston Texans,2010,Cowboys,27.0,40.0,651.0,139.0,4.0,0.0,431.0,127.0,790.0,558.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
163,5,Sun,0.0,1.0,1.0,Tennessee Titans,2010,Cowboys,54.0,53.0,935.0,240.0,4.0,3.0,647.0,251.0,1175.0,898.0,1,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
164,6,Sun,0.0,1.0,0.0,Minnesota Vikings,2010,Cowboys,81.0,87.0,1305.0,381.0,7.0,3.0,810.0,409.0,1686.0,1219.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
165,7,Mon,0.0,1.0,1.0,New York Giants,2010,Cowboys,102.0,111.0,1525.0,475.0,9.0,4.0,903.0,504.0,2000.0,1407.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
166,8,Sun,0.0,1.0,1.0,Jacksonville Jaguars,2010,Cowboys,137.0,152.0,1738.0,516.0,11.0,9.0,1200.0,704.0,2254.0,1904.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
167,9,Sun,0.0,1.0,0.0,Green Bay Packers,2010,Cowboys,154.0,187.0,2103.0,566.0,15.0,10.0,1438.0,853.0,2669.0,2291.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
168,10,Sun,1.0,1.0,0.0,New York Giants,2010,Cowboys,161.0,232.0,2269.0,605.0,19.0,10.0,1715.0,991.0,2874.0,2706.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
169,11,Sun,1.0,2.0,1.0,Detroit Lions,2010,Cowboys,194.0,252.0,2596.0,705.0,20.0,13.0,2088.0,1098.0,3301.0,3186.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
170,12,Thu,0.0,3.0,1.0,New Orleans Saints,2010,Cowboys,229.0,271.0,2727.0,839.0,21.0,15.0,2351.0,1173.0,3566.0,3524.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
171,13,Sun,1.0,3.0,0.0,Indianapolis Colts,2010,Cowboys,256.0,301.0,3040.0,983.0,24.0,17.0,2684.0,1254.0,4023.0,3938.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
172,14,Sun,0.0,4.0,1.0,Philadelphia Eagles,2010,Cowboys,294.0,336.0,3191.0,1200.0,24.0,21.0,3049.0,1294.0,4391.0,4343.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
173,15,Sun,1.0,4.0,1.0,Washington Redskins,2010,Cowboys,321.0,366.0,3430.0,1310.0,26.0,23.0,3307.0,1465.0,4740.0,4772.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
174,16,Sat,0.0,5.0,0.0,Arizona Cardinals,2010,Cowboys,354.0,396.0,3730.0,1444.0,26.0,26.0,3593.0,1520.0,5174.0,5113.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Jon Kitna
175,17,Sun,1.0,5.0,0.0,Philadelphia Eagles,2010,Cowboys,380.0,423.0,3929.0,1627.0,29.0,26.0,3771.0,1613.0,5556.0,5384.0,0,Jason Garrett,Jason Garrett,Paul Pasqualoni,Stephen McGee
